# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
85,5,4,PLAYER_SESSION_CREATE,1756905783201,0,
85,5,4,REQ_HOME_START,1756905783201,4,
85,5,4,REQ_HOME_END,1756905783264,4,
85,5,4,REQ_GET_START,1756905783264,5,
85,5,4,REQ_GET_END,1756905783269,5,
85,5,4,REQ_GET_START,1756905783269,6,
85,5,4,REQ_GET_END,1756905783270,6,
85,5,4,REQ_GET_START,1756905783270,7,
85,5,4,REQ_GET_END,1756905783270,7,
85,5,4,REQ_GET_START,1756905783270,8,
85,5,4,REQ_GET_END,1756905783271,8,
85,5,4,REQ_GET_START,1756905783271,9,
85,5,4,REQ_GET_END,1756905783272,9,
85,5,4,REQ_GET_START,1756905783272,10,
85,5,4,REQ_GET_END,1756905783277,10,
85,5,4,REQ_GET_START,1756905783277,11,
85,5,4,REQ_GET_END,1756905783277,11,
85,5,4,REQ_GET_START,1756905783277,12,
85,5,4,REQ_GET_END,1756905783278,12,
85,5,4,REQ_GET_START,1756905783278,13,
85,5,4,REQ_GET_END,1756905783289,13,
85,5,4,REQ_GET_START,1756905783289,14,
85,5,4,REQ_GET_END,1756905783292,14,
85,5,4,REQ_GET_START,1756905783292,15,
85,5,4,REQ_GET_END,1756905783294,15,
85,5,4,REQ_GET_START,1756905783294,16,
85,5,4,REQ_GET_END,1756905783297,16,
85,5,4,WS_OPEN_START,1756905783297,17,
85,5,4,WS_OPEN_END,1756905783298,17,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905783298,18,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905783453,18,
85,5,4,WS_SEND_START,1756905783453,18,
85,5,4,WS_SEND_END,1756905783453,18,
85,5,4,WS_RECV_INIT_START,1756905783453,19,
85,5,4,WS_RECV_INIT_END,1756905783453,19,
85,5,4,WS_RECV_START,1756905783453,20,
85,5,4,WS_RECV_END,1756905784131,20,
85,5,4,WS_RECV_START,1756905784131,21,
85,5,4,WS_RECV_END,1756905784134,21,
85,5,4,WS_RECV_START,1756905784134,22,
85,5,4,WS_RECV_END,1756905784135,22,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905784135,23,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905784137,23,
85,5,4,REQ_GET_START,1756905784137,23,
85,5,4,REQ_GET_END,1756905784470,23,
85,5,4,WS_RECV_START,1756905784470,24,
85,5,4,WS_RECV_END,1756905784472,24,
85,5,4,WS_RECV_START,1756905784472,25,
85,5,4,WS_RECV_END,1756905784472,25,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905784472,26,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905784525,26,
85,5,4,REQ_GET_START,1756905784525,26,
85,5,4,REQ_GET_END,1756905786030,26,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905786030,27,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905786074,27,
85,5,4,REQ_GET_START,1756905786074,27,
85,5,4,REQ_GET_END,1756905787314,27,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905787314,28,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905787374,28,
85,5,4,WS_SEND_START,1756905787374,28,
85,5,4,WS_SEND_END,1756905787374,28,
85,5,4,WS_SEND_START,1756905787374,29,
85,5,4,WS_SEND_END,1756905787374,29,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905787374,30,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905787375,30,
85,5,4,WS_SEND_START,1756905787375,30,
85,5,4,WS_SEND_END,1756905787376,30,
85,5,4,WS_SEND_START,1756905787376,31,
85,5,4,WS_SEND_END,1756905787376,31,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905787376,32,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905787377,32,
85,5,4,WS_SEND_START,1756905787377,32,
85,5,4,WS_SEND_END,1756905787377,32,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905787377,33,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905787378,33,
85,5,4,WS_SEND_START,1756905787378,33,
85,5,4,WS_SEND_END,1756905787378,33,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905787378,34,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905787391,34,
85,5,4,REQ_GET_START,1756905787391,34,
85,5,4,REQ_GET_END,1756905788495,34,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905788495,35,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905788541,35,
85,5,4,WS_SEND_START,1756905788541,35,
85,5,4,WS_SEND_END,1756905788541,35,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905788541,36,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905788575,36,
85,5,4,WS_SEND_START,1756905788575,36,
85,5,4,WS_SEND_END,1756905788575,36,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905788576,37,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905792088,37,
85,5,4,WS_SEND_START,1756905792089,37,
85,5,4,WS_SEND_END,1756905792089,37,
85,5,4,WS_RECV_START,1756905792089,38,
85,5,4,WS_RECV_END,1756905792812,38,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905792812,39,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905796075,39,
85,5,4,WS_SEND_START,1756905796075,39,
85,5,4,WS_SEND_END,1756905796075,39,
85,5,4,WS_RECV_START,1756905796075,40,
85,5,4,WS_RECV_END,1756905796888,40,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905796888,41,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905798522,41,
85,5,4,WS_SEND_START,1756905798522,41,
85,5,4,WS_SEND_END,1756905798522,41,
85,5,4,WS_RECV_START,1756905798523,42,
85,5,4,WS_RECV_END,1756905799476,42,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905799476,43,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905800637,43,
85,5,4,WS_SEND_START,1756905800637,43,
85,5,4,WS_SEND_END,1756905800637,43,
85,5,4,WS_RECV_START,1756905800637,44,
85,5,4,WS_RECV_END,1756905800894,44,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905800894,45,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905803331,45,
85,5,4,WS_SEND_START,1756905803331,45,
85,5,4,WS_SEND_END,1756905803331,45,
85,5,4,WS_RECV_START,1756905803331,46,
85,5,4,WS_RECV_END,1756905803895,46,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905803895,47,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905805401,47,
85,5,4,WS_SEND_START,1756905805401,47,
85,5,4,WS_SEND_END,1756905805401,47,
85,5,4,WS_RECV_START,1756905805401,48,
85,5,4,WS_RECV_END,1756905805945,48,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905805945,49,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905807021,49,
85,5,4,WS_SEND_START,1756905807021,49,
85,5,4,WS_SEND_END,1756905807021,49,
85,5,4,WS_RECV_START,1756905807021,50,
85,5,4,WS_RECV_END,1756905807414,50,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905807414,51,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905808709,51,
85,5,4,WS_SEND_START,1756905808709,51,
85,5,4,WS_SEND_END,1756905808709,51,
85,5,4,WS_RECV_START,1756905808709,52,
85,5,4,WS_RECV_END,1756905809387,52,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905809387,53,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905810163,53,
85,5,4,WS_SEND_START,1756905810163,53,
85,5,4,WS_SEND_END,1756905810163,53,
85,5,4,WS_RECV_START,1756905810163,54,
85,5,4,WS_RECV_END,1756905811021,54,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905811021,55,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905814197,55,
85,5,4,WS_SEND_START,1756905814197,55,
85,5,4,WS_SEND_END,1756905814197,55,
85,5,4,WS_RECV_START,1756905814197,56,
85,5,4,WS_RECV_END,1756905815082,56,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905815082,57,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905815276,57,
85,5,4,WS_SEND_START,1756905815276,57,
85,5,4,WS_SEND_END,1756905815276,57,
85,5,4,WS_RECV_START,1756905815276,58,
85,5,4,WS_RECV_END,1756905816142,58,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905816142,59,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905819903,59,
85,5,4,WS_SEND_START,1756905819903,59,
85,5,4,WS_SEND_END,1756905819903,59,
85,5,4,WS_RECV_START,1756905819903,60,
85,5,4,WS_RECV_END,1756905820634,60,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905820635,61,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905820689,61,
85,5,4,WS_SEND_START,1756905820689,61,
85,5,4,WS_SEND_END,1756905820689,61,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905820689,62,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905820690,62,
85,5,4,WS_SEND_START,1756905820690,62,
85,5,4,WS_SEND_END,1756905820690,62,
85,5,4,WS_SEND_START,1756905820690,63,
85,5,4,WS_SEND_END,1756905820690,63,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905820690,64,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905820691,64,
85,5,4,WS_SEND_START,1756905820691,64,
85,5,4,WS_SEND_END,1756905820691,64,
85,5,4,WS_SEND_START,1756905820691,65,
85,5,4,WS_SEND_END,1756905820691,65,
85,5,4,WS_SEND_START,1756905820691,66,
85,5,4,WS_SEND_END,1756905820691,66,
85,5,4,PLAYBACK_SLEEPBEFORE_START,1756905820691,67,
85,5,4,PLAYBACK_SLEEPBEFORE_END,1756905820692,67,
85,5,4,WS_SEND_START,1756905820692,67,
