# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
88,8,4,PLAYER_SESSION_CREATE,1756905787149,0,
88,8,4,REQ_HOME_START,1756905787149,4,
88,8,4,REQ_HOME_END,1756905788434,4,
88,8,4,REQ_GET_START,1756905788434,5,
88,8,4,REQ_GET_END,1756905788437,5,
88,8,4,REQ_GET_START,1756905788437,6,
88,8,4,REQ_GET_END,1756905788438,6,
88,8,4,REQ_GET_START,1756905788438,7,
88,8,4,REQ_GET_END,1756905788438,7,
88,8,4,REQ_GET_START,1756905788438,8,
88,8,4,REQ_GET_END,1756905788439,8,
88,8,4,REQ_GET_START,1756905788439,9,
88,8,4,REQ_GET_END,1756905788440,9,
88,8,4,REQ_GET_START,1756905788440,10,
88,8,4,REQ_GET_END,1756905788444,10,
88,8,4,REQ_GET_START,1756905788444,11,
88,8,4,REQ_GET_END,1756905788445,11,
88,8,4,REQ_GET_START,1756905788445,12,
88,8,4,REQ_GET_END,1756905788445,12,
88,8,4,REQ_GET_START,1756905788445,13,
88,8,4,REQ_GET_END,1756905788451,13,
88,8,4,REQ_GET_START,1756905788452,14,
88,8,4,REQ_GET_END,1756905788455,14,
88,8,4,REQ_GET_START,1756905788455,15,
88,8,4,REQ_GET_END,1756905788456,15,
88,8,4,REQ_GET_START,1756905788456,16,
88,8,4,REQ_GET_END,1756905788459,16,
88,8,4,WS_OPEN_START,1756905788459,17,
88,8,4,WS_OPEN_END,1756905789033,17,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905789033,18,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905789184,18,
88,8,4,WS_SEND_START,1756905789184,18,
88,8,4,WS_SEND_END,1756905789184,18,
88,8,4,WS_RECV_INIT_START,1756905789184,19,
88,8,4,WS_RECV_INIT_END,1756905789627,19,
88,8,4,WS_RECV_START,1756905789627,20,
88,8,4,WS_RECV_END,1756905789785,20,
88,8,4,WS_RECV_START,1756905789785,21,
88,8,4,WS_RECV_END,1756905789789,21,
88,8,4,WS_RECV_START,1756905789789,22,
88,8,4,WS_RECV_END,1756905789790,22,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905789790,23,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905789791,23,
88,8,4,REQ_GET_START,1756905789791,23,
88,8,4,REQ_GET_END,1756905790122,23,
88,8,4,WS_RECV_START,1756905790122,24,
88,8,4,WS_RECV_END,1756905790124,24,
88,8,4,WS_RECV_START,1756905790124,25,
88,8,4,WS_RECV_END,1756905790124,25,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905790124,26,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905790176,26,
88,8,4,REQ_GET_START,1756905790176,26,
88,8,4,REQ_GET_END,1756905791453,26,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905791453,27,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905791497,27,
88,8,4,REQ_GET_START,1756905791497,27,
88,8,4,REQ_GET_END,1756905792387,27,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905792387,28,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905792445,28,
88,8,4,WS_SEND_START,1756905792445,28,
88,8,4,WS_SEND_END,1756905792445,28,
88,8,4,WS_SEND_START,1756905792445,29,
88,8,4,WS_SEND_END,1756905792445,29,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905792445,30,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905792447,30,
88,8,4,WS_SEND_START,1756905792447,30,
88,8,4,WS_SEND_END,1756905792447,30,
88,8,4,WS_SEND_START,1756905792447,31,
88,8,4,WS_SEND_END,1756905792447,31,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905792447,32,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905792448,32,
88,8,4,WS_SEND_START,1756905792448,32,
88,8,4,WS_SEND_END,1756905792448,32,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905792448,33,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905792449,33,
88,8,4,WS_SEND_START,1756905792449,33,
88,8,4,WS_SEND_END,1756905792449,33,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905792449,34,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905792462,34,
88,8,4,REQ_GET_START,1756905792462,34,
88,8,4,REQ_GET_END,1756905794372,34,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905794373,35,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905794419,35,
88,8,4,WS_SEND_START,1756905794419,35,
88,8,4,WS_SEND_END,1756905794419,35,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905794419,36,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905794453,36,
88,8,4,WS_SEND_START,1756905794453,36,
88,8,4,WS_SEND_END,1756905794453,36,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905794453,37,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905797966,37,
88,8,4,WS_SEND_START,1756905797966,37,
88,8,4,WS_SEND_END,1756905797966,37,
88,8,4,WS_RECV_START,1756905797966,38,
88,8,4,WS_RECV_END,1756905798578,38,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905798578,39,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905801843,39,
88,8,4,WS_SEND_START,1756905801843,39,
88,8,4,WS_SEND_END,1756905801843,39,
88,8,4,WS_RECV_START,1756905801843,40,
88,8,4,WS_RECV_END,1756905802267,40,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905802267,41,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905803899,41,
88,8,4,WS_SEND_START,1756905803899,41,
88,8,4,WS_SEND_END,1756905803899,41,
88,8,4,WS_RECV_START,1756905803899,42,
88,8,4,WS_RECV_END,1756905804311,42,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905804311,43,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905805475,43,
88,8,4,WS_SEND_START,1756905805475,43,
88,8,4,WS_SEND_END,1756905805475,43,
88,8,4,WS_RECV_START,1756905805475,44,
88,8,4,WS_RECV_END,1756905806090,44,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905806090,45,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905808525,45,
88,8,4,WS_SEND_START,1756905808526,45,
88,8,4,WS_SEND_END,1756905808526,45,
88,8,4,WS_RECV_START,1756905808526,46,
88,8,4,WS_RECV_END,1756905809165,46,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905809165,47,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905810671,47,
88,8,4,WS_SEND_START,1756905810671,47,
88,8,4,WS_SEND_END,1756905810671,47,
88,8,4,WS_RECV_START,1756905810671,48,
88,8,4,WS_RECV_END,1756905811919,48,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905811919,49,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905812996,49,
88,8,4,WS_SEND_START,1756905812996,49,
88,8,4,WS_SEND_END,1756905812996,49,
88,8,4,WS_RECV_START,1756905812996,50,
88,8,4,WS_RECV_END,1756905813565,50,
88,8,4,PLAYBACK_SLEEPBEFORE_START,1756905813565,51,
88,8,4,PLAYBACK_SLEEPBEFORE_END,1756905814858,51,
88,8,4,WS_SEND_START,1756905814858,51,
