# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
95,15,4,PLAYER_SESSION_CREATE,1756905807023,0,
95,15,4,REQ_HOME_START,1756905807023,4,
95,15,4,REQ_HOME_END,1756905807626,4,
95,15,4,REQ_GET_START,1756905807626,5,
95,15,4,REQ_GET_END,1756905807629,5,
95,15,4,REQ_GET_START,1756905807629,6,
95,15,4,REQ_GET_END,1756905807629,6,
95,15,4,REQ_GET_START,1756905807629,7,
95,15,4,REQ_GET_END,1756905807630,7,
95,15,4,REQ_GET_START,1756905807630,8,
95,15,4,REQ_GET_END,1756905807631,8,
95,15,4,REQ_GET_START,1756905807631,9,
95,15,4,REQ_GET_END,1756905807632,9,
95,15,4,REQ_GET_START,1756905807632,10,
95,15,4,REQ_GET_END,1756905807636,10,
95,15,4,REQ_GET_START,1756905807637,11,
95,15,4,REQ_GET_END,1756905807637,11,
95,15,4,REQ_GET_START,1756905807637,12,
95,15,4,REQ_GET_END,1756905807638,12,
95,15,4,REQ_GET_START,1756905807638,13,
95,15,4,REQ_GET_END,1756905807647,13,
95,15,4,REQ_GET_START,1756905807647,14,
95,15,4,REQ_GET_END,1756905807652,14,
95,15,4,REQ_GET_START,1756905807652,15,
95,15,4,REQ_GET_END,1756905807653,15,
95,15,4,REQ_GET_START,1756905807653,16,
95,15,4,REQ_GET_END,1756905807657,16,
95,15,4,WS_OPEN_START,1756905807657,17,
95,15,4,WS_OPEN_END,1756905807804,17,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905807804,18,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905807959,18,
95,15,4,WS_SEND_START,1756905807959,18,
95,15,4,WS_SEND_END,1756905807959,18,
95,15,4,WS_RECV_INIT_START,1756905807959,19,
95,15,4,WS_RECV_INIT_END,1756905807959,19,
95,15,4,WS_RECV_START,1756905807959,20,
95,15,4,WS_RECV_END,1756905808433,20,
95,15,4,WS_RECV_START,1756905808433,21,
95,15,4,WS_RECV_END,1756905808437,21,
95,15,4,WS_RECV_START,1756905808437,22,
95,15,4,WS_RECV_END,1756905808438,22,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905808438,23,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905808439,23,
95,15,4,REQ_GET_START,1756905808439,23,
95,15,4,REQ_GET_END,1756905808983,23,
95,15,4,WS_RECV_START,1756905808983,24,
95,15,4,WS_RECV_END,1756905808985,24,
95,15,4,WS_RECV_START,1756905808985,25,
95,15,4,WS_RECV_END,1756905808985,25,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905808985,26,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905809038,26,
95,15,4,REQ_GET_START,1756905809038,26,
95,15,4,REQ_GET_END,1756905810288,26,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905810288,27,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905810332,27,
95,15,4,REQ_GET_START,1756905810332,27,
95,15,4,REQ_GET_END,1756905812377,27,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905812377,28,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905812437,28,
95,15,4,WS_SEND_START,1756905812437,28,
95,15,4,WS_SEND_END,1756905812437,28,
95,15,4,WS_SEND_START,1756905812437,29,
95,15,4,WS_SEND_END,1756905812437,29,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905812437,30,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905812439,30,
95,15,4,WS_SEND_START,1756905812439,30,
95,15,4,WS_SEND_END,1756905812439,30,
95,15,4,WS_SEND_START,1756905812439,31,
95,15,4,WS_SEND_END,1756905812439,31,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905812439,32,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905812440,32,
95,15,4,WS_SEND_START,1756905812440,32,
95,15,4,WS_SEND_END,1756905812440,32,
95,15,4,PLAYBACK_SLEEPBEFORE_START,1756905812440,33,
95,15,4,PLAYBACK_SLEEPBEFORE_END,1756905812441,33,
