# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
21,1,1,PLAYER_SESSION_CREATE,1756905637061,0,
21,1,1,REQ_HOME_START,1756905637061,4,
21,1,1,REQ_HOME_END,1756905637739,4,
21,1,1,REQ_GET_START,1756905637739,5,
21,1,1,REQ_GET_END,1756905637741,5,
21,1,1,REQ_GET_START,1756905637741,6,
21,1,1,REQ_GET_END,1756905637742,6,
21,1,1,REQ_GET_START,1756905637742,7,
21,1,1,REQ_GET_END,1756905637743,7,
21,1,1,REQ_GET_START,1756905637743,8,
21,1,1,REQ_GET_END,1756905637743,8,
21,1,1,REQ_GET_START,1756905637743,9,
21,1,1,REQ_GET_END,1756905637744,9,
21,1,1,REQ_GET_START,1756905637744,10,
21,1,1,REQ_GET_END,1756905637748,10,
21,1,1,REQ_GET_START,1756905637748,11,
21,1,1,REQ_GET_END,1756905637749,11,
21,1,1,REQ_GET_START,1756905637749,12,
21,1,1,REQ_GET_END,1756905637750,12,
21,1,1,REQ_GET_START,1756905637750,13,
21,1,1,REQ_GET_END,1756905637756,13,
21,1,1,REQ_GET_START,1756905637756,14,
21,1,1,REQ_GET_END,1756905637760,14,
21,1,1,REQ_GET_START,1756905637760,15,
21,1,1,REQ_GET_END,1756905637761,15,
21,1,1,REQ_GET_START,1756905637762,16,
21,1,1,REQ_GET_END,1756905637765,16,
21,1,1,WS_OPEN_START,1756905637765,17,
21,1,1,WS_OPEN_END,1756905638136,17,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905638137,18,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905638292,18,
21,1,1,WS_SEND_START,1756905638292,18,
21,1,1,WS_SEND_END,1756905638292,18,
21,1,1,WS_RECV_INIT_START,1756905638292,19,
21,1,1,WS_RECV_INIT_END,1756905638677,19,
21,1,1,WS_RECV_START,1756905638677,20,
21,1,1,WS_RECV_END,1756905638970,20,
21,1,1,WS_RECV_START,1756905638970,21,
21,1,1,WS_RECV_END,1756905638974,21,
21,1,1,WS_RECV_START,1756905638974,22,
21,1,1,WS_RECV_END,1756905638974,22,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905638974,23,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905638976,23,
21,1,1,REQ_GET_START,1756905638976,23,
21,1,1,REQ_GET_END,1756905639298,23,
21,1,1,WS_RECV_START,1756905639298,24,
21,1,1,WS_RECV_END,1756905639300,24,
21,1,1,WS_RECV_START,1756905639300,25,
21,1,1,WS_RECV_END,1756905639300,25,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639300,26,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639353,26,
21,1,1,REQ_GET_START,1756905639353,26,
21,1,1,REQ_GET_END,1756905639646,26,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639646,27,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639690,27,
21,1,1,REQ_GET_START,1756905639690,27,
21,1,1,REQ_GET_END,1756905639875,27,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639875,28,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639935,28,
21,1,1,WS_SEND_START,1756905639935,28,
21,1,1,WS_SEND_END,1756905639935,28,
21,1,1,WS_SEND_START,1756905639935,29,
21,1,1,WS_SEND_END,1756905639936,29,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639936,30,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639937,30,
21,1,1,WS_SEND_START,1756905639937,30,
21,1,1,WS_SEND_END,1756905639937,30,
21,1,1,WS_SEND_START,1756905639937,31,
21,1,1,WS_SEND_END,1756905639937,31,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639937,32,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639938,32,
21,1,1,WS_SEND_START,1756905639938,32,
21,1,1,WS_SEND_END,1756905639938,32,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639938,33,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639939,33,
21,1,1,WS_SEND_START,1756905639939,33,
21,1,1,WS_SEND_END,1756905639939,33,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905639939,34,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905639952,34,
21,1,1,REQ_GET_START,1756905639952,34,
21,1,1,REQ_GET_END,1756905640946,34,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905640946,35,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905640988,35,
21,1,1,WS_SEND_START,1756905640988,35,
21,1,1,WS_SEND_END,1756905640988,35,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905640988,36,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905641022,36,
21,1,1,WS_SEND_START,1756905641022,36,
21,1,1,WS_SEND_END,1756905641022,36,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905641022,37,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905644539,37,
21,1,1,WS_SEND_START,1756905644539,37,
21,1,1,WS_SEND_END,1756905644539,37,
21,1,1,WS_RECV_START,1756905644539,38,
21,1,1,WS_RECV_END,1756905645238,38,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905645238,39,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905648502,39,
21,1,1,WS_SEND_START,1756905648502,39,
21,1,1,WS_SEND_END,1756905648502,39,
21,1,1,WS_RECV_START,1756905648502,40,
21,1,1,WS_RECV_END,1756905648966,40,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905648966,41,
21,1,1,PLAYBACK_SLEEPBEFORE_END,1756905650602,41,
21,1,1,WS_SEND_START,1756905650602,41,
21,1,1,WS_SEND_END,1756905650602,41,
21,1,1,WS_RECV_START,1756905650602,42,
21,1,1,WS_RECV_END,1756905651434,42,
21,1,1,PLAYBACK_SLEEPBEFORE_START,1756905651434,43,
