# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
119,19,5,PLAYER_SESSION_CREATE,1756905861806,0,
119,19,5,REQ_HOME_START,1756905861806,4,
119,19,5,REQ_HOME_END,1756905862819,4,
119,19,5,REQ_GET_START,1756905862819,5,
119,19,5,REQ_GET_END,1756905862821,5,
119,19,5,REQ_GET_START,1756905862821,6,
119,19,5,REQ_GET_END,1756905862822,6,
119,19,5,REQ_GET_START,1756905862822,7,
119,19,5,REQ_GET_END,1756905862823,7,
119,19,5,REQ_GET_START,1756905862823,8,
119,19,5,REQ_GET_END,1756905862823,8,
119,19,5,REQ_GET_START,1756905862823,9,
119,19,5,REQ_GET_END,1756905862824,9,
119,19,5,REQ_GET_START,1756905862824,10,
119,19,5,REQ_GET_END,1756905862828,10,
119,19,5,REQ_GET_START,1756905862828,11,
119,19,5,REQ_GET_END,1756905862829,11,
119,19,5,REQ_GET_START,1756905862829,12,
119,19,5,REQ_GET_END,1756905862829,12,
119,19,5,REQ_GET_START,1756905862829,13,
119,19,5,REQ_GET_END,1756905862839,13,
119,19,5,REQ_GET_START,1756905862839,14,
119,19,5,REQ_GET_END,1756905862843,14,
119,19,5,REQ_GET_START,1756905862843,15,
119,19,5,REQ_GET_END,1756905862845,15,
119,19,5,REQ_GET_START,1756905862845,16,
119,19,5,REQ_GET_END,1756905862852,16,
119,19,5,WS_OPEN_START,1756905862852,17,
119,19,5,WS_OPEN_END,1756905863247,17,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905863247,18,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905863402,18,
119,19,5,WS_SEND_START,1756905863402,18,
119,19,5,WS_SEND_END,1756905863402,18,
119,19,5,WS_RECV_INIT_START,1756905863402,19,
119,19,5,WS_RECV_INIT_END,1756905863763,19,
119,19,5,WS_RECV_START,1756905863763,20,
119,19,5,WS_RECV_END,1756905863793,20,
119,19,5,WS_RECV_START,1756905863793,21,
119,19,5,WS_RECV_END,1756905863797,21,
119,19,5,WS_RECV_START,1756905863797,22,
119,19,5,WS_RECV_END,1756905863798,22,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905863798,23,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905863799,23,
119,19,5,REQ_GET_START,1756905863799,23,
119,19,5,REQ_GET_END,1756905864135,23,
119,19,5,WS_RECV_START,1756905864135,24,
119,19,5,WS_RECV_END,1756905864137,24,
119,19,5,WS_RECV_START,1756905864137,25,
119,19,5,WS_RECV_END,1756905864137,25,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905864137,26,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905864190,26,
119,19,5,REQ_GET_START,1756905864190,26,
119,19,5,REQ_GET_END,1756905865490,26,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905865490,27,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905865530,27,
119,19,5,REQ_GET_START,1756905865531,27,
119,19,5,REQ_GET_END,1756905866920,27,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905866920,28,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905866980,28,
119,19,5,WS_SEND_START,1756905866980,28,
119,19,5,WS_SEND_END,1756905866980,28,
119,19,5,WS_SEND_START,1756905866980,29,
119,19,5,WS_SEND_END,1756905866980,29,
119,19,5,PLAYBACK_SLEEPBEFORE_START,1756905866980,30,
119,19,5,PLAYBACK_SLEEPBEFORE_END,1756905866981,30,
119,19,5,WS_SEND_START,1756905866981,30,
119,19,5,WS_SEND_END,1756905866981,30,
119,19,5,WS_SEND_START,1756905866981,31,
