# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
66,6,3,PLAYER_SESSION_CREATE,1756905737868,0,
66,6,3,REQ_HOME_START,1756905737868,4,
66,6,3,REQ_HOME_END,1756905737965,4,
66,6,3,REQ_GET_START,1756905737965,5,
66,6,3,REQ_GET_END,1756905737996,5,
66,6,3,REQ_GET_START,1756905737996,6,
66,6,3,REQ_GET_END,1756905738028,6,
66,6,3,REQ_GET_START,1756905738028,7,
66,6,3,REQ_GET_END,1756905738058,7,
66,6,3,REQ_GET_START,1756905738058,8,
66,6,3,REQ_GET_END,1756905738073,8,
66,6,3,REQ_GET_START,1756905738073,9,
66,6,3,REQ_GET_END,1756905738074,9,
66,6,3,REQ_GET_START,1756905738074,10,
66,6,3,REQ_GET_END,1756905738078,10,
66,6,3,REQ_GET_START,1756905738078,11,
66,6,3,REQ_GET_END,1756905738080,11,
66,6,3,REQ_GET_START,1756905738080,12,
66,6,3,REQ_GET_END,1756905738080,12,
66,6,3,REQ_GET_START,1756905738080,13,
66,6,3,REQ_GET_END,1756905738086,13,
66,6,3,REQ_GET_START,1756905738086,14,
66,6,3,REQ_GET_END,1756905738089,14,
66,6,3,REQ_GET_START,1756905738089,15,
66,6,3,REQ_GET_END,1756905738091,15,
66,6,3,REQ_GET_START,1756905738091,16,
66,6,3,REQ_GET_END,1756905738094,16,
66,6,3,WS_OPEN_START,1756905738094,17,
66,6,3,WS_OPEN_END,1756905738690,17,
66,6,3,PLAYBACK_SLEEPBEFORE_START,1756905738690,18,
66,6,3,PLAYBACK_SLEEPBEFORE_END,1756905738845,18,
66,6,3,WS_SEND_START,1756905738845,18,
66,6,3,WS_SEND_END,1756905738846,18,
66,6,3,WS_RECV_INIT_START,1756905738846,19,
66,6,3,WS_RECV_INIT_END,1756905739542,19,
66,6,3,WS_RECV_START,1756905739542,20,
66,6,3,WS_RECV_END,1756905739679,20,
66,6,3,WS_RECV_START,1756905739680,21,
66,6,3,WS_RECV_END,1756905739683,21,
66,6,3,WS_RECV_START,1756905739683,22,
66,6,3,WS_RECV_END,1756905739684,22,
66,6,3,PLAYBACK_SLEEPBEFORE_START,1756905739684,23,
66,6,3,PLAYBACK_SLEEPBEFORE_END,1756905739685,23,
66,6,3,REQ_GET_START,1756905739685,23,
66,6,3,REQ_GET_END,1756905740018,23,
66,6,3,WS_RECV_START,1756905740018,24,
