# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
39,19,1,PLAYER_SESSION_CREATE,1756905677173,0,
39,19,1,REQ_HOME_START,1756905677173,4,
39,19,1,REQ_HOME_END,1756905677468,4,
39,19,1,REQ_GET_START,1756905677468,5,
39,19,1,REQ_GET_END,1756905677470,5,
39,19,1,REQ_GET_START,1756905677470,6,
39,19,1,REQ_GET_END,1756905677471,6,
39,19,1,REQ_GET_START,1756905677471,7,
39,19,1,REQ_GET_END,1756905677472,7,
39,19,1,REQ_GET_START,1756905677472,8,
39,19,1,REQ_GET_END,1756905677472,8,
39,19,1,REQ_GET_START,1756905677472,9,
39,19,1,REQ_GET_END,1756905677473,9,
39,19,1,REQ_GET_START,1756905677473,10,
39,19,1,REQ_GET_END,1756905677477,10,
39,19,1,REQ_GET_START,1756905677477,11,
39,19,1,REQ_GET_END,1756905677478,11,
39,19,1,REQ_GET_START,1756905677478,12,
39,19,1,REQ_GET_END,1756905677478,12,
39,19,1,REQ_GET_START,1756905677478,13,
39,19,1,REQ_GET_END,1756905677485,13,
39,19,1,REQ_GET_START,1756905677485,14,
39,19,1,REQ_GET_END,1756905677488,14,
39,19,1,REQ_GET_START,1756905677488,15,
39,19,1,REQ_GET_END,1756905677490,15,
39,19,1,REQ_GET_START,1756905677490,16,
39,19,1,REQ_GET_END,1756905677493,16,
39,19,1,WS_OPEN_START,1756905677493,17,
39,19,1,WS_OPEN_END,1756905677675,17,
39,19,1,PLAYBACK_SLEEPBEFORE_START,1756905677675,18,
39,19,1,PLAYBACK_SLEEPBEFORE_END,1756905677831,18,
39,19,1,WS_SEND_START,1756905677831,18,
39,19,1,WS_SEND_END,1756905677831,18,
39,19,1,WS_RECV_INIT_START,1756905677831,19,
39,19,1,WS_RECV_INIT_END,1756905677831,19,
39,19,1,WS_RECV_START,1756905677831,20,
39,19,1,WS_RECV_END,1756905677862,20,
39,19,1,WS_RECV_START,1756905677862,21,
39,19,1,WS_RECV_END,1756905677866,21,
39,19,1,WS_RECV_START,1756905677866,22,
39,19,1,WS_RECV_END,1756905677867,22,
39,19,1,PLAYBACK_SLEEPBEFORE_START,1756905677867,23,
39,19,1,PLAYBACK_SLEEPBEFORE_END,1756905677868,23,
39,19,1,REQ_GET_START,1756905677868,23,
39,19,1,REQ_GET_END,1756905678189,23,
39,19,1,WS_RECV_START,1756905678189,24,
39,19,1,WS_RECV_END,1756905678191,24,
39,19,1,WS_RECV_START,1756905678191,25,
39,19,1,WS_RECV_END,1756905678191,25,
39,19,1,PLAYBACK_SLEEPBEFORE_START,1756905678191,26,
39,19,1,PLAYBACK_SLEEPBEFORE_END,1756905678244,26,
39,19,1,REQ_GET_START,1756905678244,26,
39,19,1,REQ_GET_END,1756905678394,26,
39,19,1,PLAYBACK_SLEEPBEFORE_START,1756905678394,27,
39,19,1,PLAYBACK_SLEEPBEFORE_END,1756905678438,27,
39,19,1,REQ_GET_START,1756905678438,27,
39,19,1,REQ_GET_END,1756905678560,27,
39,19,1,PLAYBACK_SLEEPBEFORE_START,1756905678560,28,
39,19,1,PLAYBACK_SLEEPBEFORE_END,1756905678621,28,
39,19,1,WS_SEND_START,1756905678621,28,
39,19,1,WS_SEND_END,1756905678621,28,
