# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
33,13,1,PLAYER_SESSION_CREATE,1756905664894,0,
33,13,1,REQ_HOME_START,1756905664894,4,
33,13,1,REQ_HOME_END,1756905666091,4,
33,13,1,REQ_GET_START,1756905666091,5,
33,13,1,REQ_GET_END,1756905666094,5,
33,13,1,REQ_GET_START,1756905666094,6,
33,13,1,REQ_GET_END,1756905666095,6,
33,13,1,REQ_GET_START,1756905666095,7,
33,13,1,REQ_GET_END,1756905666095,7,
33,13,1,REQ_GET_START,1756905666095,8,
33,13,1,REQ_GET_END,1756905666096,8,
33,13,1,REQ_GET_START,1756905666096,9,
33,13,1,REQ_GET_END,1756905666097,9,
33,13,1,REQ_GET_START,1756905666097,10,
33,13,1,REQ_GET_END,1756905666101,10,
33,13,1,REQ_GET_START,1756905666101,11,
33,13,1,REQ_GET_END,1756905666101,11,
33,13,1,REQ_GET_START,1756905666101,12,
33,13,1,REQ_GET_END,1756905666102,12,
33,13,1,REQ_GET_START,1756905666102,13,
33,13,1,REQ_GET_END,1756905666108,13,
33,13,1,REQ_GET_START,1756905666108,14,
33,13,1,REQ_GET_END,1756905666112,14,
33,13,1,REQ_GET_START,1756905666112,15,
33,13,1,REQ_GET_END,1756905666113,15,
33,13,1,REQ_GET_START,1756905666113,16,
33,13,1,REQ_GET_END,1756905666116,16,
33,13,1,WS_OPEN_START,1756905666116,17,
33,13,1,WS_OPEN_END,1756905666168,17,
33,13,1,PLAYBACK_SLEEPBEFORE_START,1756905666168,18,
33,13,1,PLAYBACK_SLEEPBEFORE_END,1756905666323,18,
33,13,1,WS_SEND_START,1756905666323,18,
33,13,1,WS_SEND_END,1756905666323,18,
33,13,1,WS_RECV_INIT_START,1756905666323,19,
33,13,1,WS_RECV_INIT_END,1756905666323,19,
33,13,1,WS_RECV_START,1756905666323,20,
33,13,1,WS_RECV_END,1756905666665,20,
33,13,1,WS_RECV_START,1756905666665,21,
33,13,1,WS_RECV_END,1756905666668,21,
33,13,1,WS_RECV_START,1756905666668,22,
33,13,1,WS_RECV_END,1756905666669,22,
33,13,1,PLAYBACK_SLEEPBEFORE_START,1756905666669,23,
