# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
69,9,3,PLAYER_SESSION_CREATE,1756905745568,0,
69,9,3,REQ_HOME_START,1756905745568,4,
69,9,3,REQ_HOME_END,1756905746518,4,
69,9,3,REQ_GET_START,1756905746518,5,
69,9,3,REQ_GET_END,1756905746520,5,
69,9,3,REQ_GET_START,1756905746520,6,
69,9,3,REQ_GET_END,1756905746521,6,
69,9,3,REQ_GET_START,1756905746521,7,
69,9,3,REQ_GET_END,1756905746522,7,
69,9,3,REQ_GET_START,1756905746522,8,
69,9,3,REQ_GET_END,1756905746523,8,
69,9,3,REQ_GET_START,1756905746523,9,
69,9,3,REQ_GET_END,1756905746523,9,
69,9,3,REQ_GET_START,1756905746523,10,
69,9,3,REQ_GET_END,1756905746527,10,
69,9,3,REQ_GET_START,1756905746527,11,
69,9,3,REQ_GET_END,1756905746528,11,
69,9,3,REQ_GET_START,1756905746528,12,
69,9,3,REQ_GET_END,1756905746529,12,
69,9,3,REQ_GET_START,1756905746529,13,
69,9,3,REQ_GET_END,1756905746536,13,
69,9,3,REQ_GET_START,1756905746536,14,
69,9,3,REQ_GET_END,1756905746539,14,
69,9,3,REQ_GET_START,1756905746539,15,
69,9,3,REQ_GET_END,1756905746541,15,
69,9,3,REQ_GET_START,1756905746541,16,
69,9,3,REQ_GET_END,1756905746545,16,
69,9,3,WS_OPEN_START,1756905746545,17,
69,9,3,WS_OPEN_END,1756905747346,17,
69,9,3,PLAYBACK_SLEEPBEFORE_START,1756905747346,18,
69,9,3,PLAYBACK_SLEEPBEFORE_END,1756905747501,18,
69,9,3,WS_SEND_START,1756905747501,18,
69,9,3,WS_SEND_END,1756905747501,18,
69,9,3,WS_RECV_INIT_START,1756905747501,19,
