# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
57,17,2,PLAYER_SESSION_CREATE,1756905716105,0,
57,17,2,REQ_HOME_START,1756905716105,4,
57,17,2,REQ_HOME_END,1756905717147,4,
57,17,2,REQ_GET_START,1756905717147,5,
57,17,2,REQ_GET_END,1756905717150,5,
57,17,2,REQ_GET_START,1756905717150,6,
57,17,2,REQ_GET_END,1756905717151,6,
57,17,2,REQ_GET_START,1756905717151,7,
57,17,2,REQ_GET_END,1756905717151,7,
57,17,2,REQ_GET_START,1756905717151,8,
57,17,2,REQ_GET_END,1756905717152,8,
57,17,2,REQ_GET_START,1756905717152,9,
57,17,2,REQ_GET_END,1756905717153,9,
57,17,2,REQ_GET_START,1756905717153,10,
57,17,2,REQ_GET_END,1756905717157,10,
57,17,2,REQ_GET_START,1756905717157,11,
57,17,2,REQ_GET_END,1756905717158,11,
57,17,2,REQ_GET_START,1756905717158,12,
57,17,2,REQ_GET_END,1756905717159,12,
57,17,2,REQ_GET_START,1756905717159,13,
57,17,2,REQ_GET_END,1756905717166,13,
57,17,2,REQ_GET_START,1756905717166,14,
57,17,2,REQ_GET_END,1756905717169,14,
57,17,2,REQ_GET_START,1756905717169,15,
57,17,2,REQ_GET_END,1756905717171,15,
57,17,2,REQ_GET_START,1756905717171,16,
57,17,2,REQ_GET_END,1756905717174,16,
57,17,2,WS_OPEN_START,1756905717174,17,
57,17,2,WS_OPEN_END,1756905717992,17,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905717992,18,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905718147,18,
57,17,2,WS_SEND_START,1756905718147,18,
57,17,2,WS_SEND_END,1756905718147,18,
57,17,2,WS_RECV_INIT_START,1756905718147,19,
57,17,2,WS_RECV_INIT_END,1756905718420,19,
57,17,2,WS_RECV_START,1756905718420,20,
57,17,2,WS_RECV_END,1756905718484,20,
57,17,2,WS_RECV_START,1756905718484,21,
57,17,2,WS_RECV_END,1756905718487,21,
57,17,2,WS_RECV_START,1756905718487,22,
57,17,2,WS_RECV_END,1756905718488,22,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905718488,23,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905718489,23,
57,17,2,REQ_GET_START,1756905718489,23,
57,17,2,REQ_GET_END,1756905718814,23,
57,17,2,WS_RECV_START,1756905718814,24,
57,17,2,WS_RECV_END,1756905718816,24,
57,17,2,WS_RECV_START,1756905718816,25,
57,17,2,WS_RECV_END,1756905718816,25,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905718816,26,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905718869,26,
57,17,2,REQ_GET_START,1756905718869,26,
57,17,2,REQ_GET_END,1756905720125,26,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720125,27,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720169,27,
57,17,2,REQ_GET_START,1756905720169,27,
57,17,2,REQ_GET_END,1756905720803,27,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720803,28,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720863,28,
57,17,2,WS_SEND_START,1756905720863,28,
57,17,2,WS_SEND_END,1756905720863,28,
57,17,2,WS_SEND_START,1756905720863,29,
57,17,2,WS_SEND_END,1756905720863,29,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720863,30,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720864,30,
57,17,2,WS_SEND_START,1756905720864,30,
57,17,2,WS_SEND_END,1756905720864,30,
57,17,2,WS_SEND_START,1756905720864,31,
57,17,2,WS_SEND_END,1756905720864,31,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720864,32,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720866,32,
57,17,2,WS_SEND_START,1756905720866,32,
57,17,2,WS_SEND_END,1756905720866,32,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720866,33,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720867,33,
57,17,2,WS_SEND_START,1756905720867,33,
57,17,2,WS_SEND_END,1756905720867,33,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905720867,34,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905720880,34,
57,17,2,REQ_GET_START,1756905720880,34,
57,17,2,REQ_GET_END,1756905721818,34,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905721818,35,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905721864,35,
57,17,2,WS_SEND_START,1756905721864,35,
57,17,2,WS_SEND_END,1756905721864,35,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905721864,36,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905721898,36,
57,17,2,WS_SEND_START,1756905721898,36,
57,17,2,WS_SEND_END,1756905721899,36,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905721899,37,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905725416,37,
57,17,2,WS_SEND_START,1756905725416,37,
57,17,2,WS_SEND_END,1756905725416,37,
57,17,2,WS_RECV_START,1756905725416,38,
57,17,2,WS_RECV_END,1756905726054,38,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905726054,39,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905729314,39,
57,17,2,WS_SEND_START,1756905729314,39,
57,17,2,WS_SEND_END,1756905729314,39,
57,17,2,WS_RECV_START,1756905729314,40,
57,17,2,WS_RECV_END,1756905729923,40,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905729923,41,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905731555,41,
57,17,2,WS_SEND_START,1756905731555,41,
57,17,2,WS_SEND_END,1756905731555,41,
57,17,2,WS_RECV_START,1756905731555,42,
57,17,2,WS_RECV_END,1756905731681,42,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905731681,43,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905732847,43,
57,17,2,WS_SEND_START,1756905732847,43,
57,17,2,WS_SEND_END,1756905732847,43,
57,17,2,WS_RECV_START,1756905732847,44,
57,17,2,WS_RECV_END,1756905732953,44,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905732953,45,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905735390,45,
57,17,2,WS_SEND_START,1756905735390,45,
57,17,2,WS_SEND_END,1756905735390,45,
57,17,2,WS_RECV_START,1756905735390,46,
57,17,2,WS_RECV_END,1756905736401,46,
57,17,2,PLAYBACK_SLEEPBEFORE_START,1756905736401,47,
57,17,2,PLAYBACK_SLEEPBEFORE_END,1756905737911,47,
57,17,2,WS_SEND_START,1756905737911,47,
57,17,2,WS_SEND_END,1756905737911,47,
57,17,2,WS_RECV_START,1756905737911,48,
