# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
23,3,1,PLAYER_SESSION_CREATE,1756905641624,0,
23,3,1,REQ_HOME_START,1756905641624,4,
23,3,1,REQ_HOME_END,1756905642129,4,
23,3,1,REQ_GET_START,1756905642129,5,
23,3,1,REQ_GET_END,1756905642131,5,
23,3,1,REQ_GET_START,1756905642131,6,
23,3,1,REQ_GET_END,1756905642132,6,
23,3,1,REQ_GET_START,1756905642132,7,
23,3,1,REQ_GET_END,1756905642133,7,
23,3,1,REQ_GET_START,1756905642133,8,
23,3,1,REQ_GET_END,1756905642134,8,
23,3,1,REQ_GET_START,1756905642134,9,
23,3,1,REQ_GET_END,1756905642135,9,
23,3,1,REQ_GET_START,1756905642135,10,
23,3,1,REQ_GET_END,1756905642138,10,
23,3,1,REQ_GET_START,1756905642138,11,
23,3,1,REQ_GET_END,1756905642139,11,
23,3,1,REQ_GET_START,1756905642139,12,
23,3,1,REQ_GET_END,1756905642140,12,
23,3,1,REQ_GET_START,1756905642140,13,
23,3,1,REQ_GET_END,1756905642146,13,
23,3,1,REQ_GET_START,1756905642146,14,
23,3,1,REQ_GET_END,1756905642149,14,
23,3,1,REQ_GET_START,1756905642149,15,
23,3,1,REQ_GET_END,1756905642151,15,
23,3,1,REQ_GET_START,1756905642151,16,
23,3,1,REQ_GET_END,1756905642154,16,
23,3,1,WS_OPEN_START,1756905642154,17,
23,3,1,WS_OPEN_END,1756905642155,17,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905642155,18,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905642310,18,
23,3,1,WS_SEND_START,1756905642310,18,
23,3,1,WS_SEND_END,1756905642310,18,
23,3,1,WS_RECV_INIT_START,1756905642310,19,
23,3,1,WS_RECV_INIT_END,1756905642310,19,
23,3,1,WS_RECV_START,1756905642310,20,
23,3,1,WS_RECV_END,1756905642620,20,
23,3,1,WS_RECV_START,1756905642620,21,
23,3,1,WS_RECV_END,1756905642624,21,
23,3,1,WS_RECV_START,1756905642624,22,
23,3,1,WS_RECV_END,1756905642625,22,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905642625,23,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905642626,23,
23,3,1,REQ_GET_START,1756905642626,23,
23,3,1,REQ_GET_END,1756905642947,23,
23,3,1,WS_RECV_START,1756905642947,24,
23,3,1,WS_RECV_END,1756905642948,24,
23,3,1,WS_RECV_START,1756905642948,25,
23,3,1,WS_RECV_END,1756905642949,25,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905642949,26,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905643002,26,
23,3,1,REQ_GET_START,1756905643002,26,
23,3,1,REQ_GET_END,1756905644220,26,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905644220,27,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905644264,27,
23,3,1,REQ_GET_START,1756905644264,27,
23,3,1,REQ_GET_END,1756905645464,27,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905645464,28,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905645524,28,
23,3,1,WS_SEND_START,1756905645524,28,
23,3,1,WS_SEND_END,1756905645524,28,
23,3,1,WS_SEND_START,1756905645525,29,
23,3,1,WS_SEND_END,1756905645525,29,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905645525,30,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905645526,30,
23,3,1,WS_SEND_START,1756905645526,30,
23,3,1,WS_SEND_END,1756905645526,30,
23,3,1,WS_SEND_START,1756905645526,31,
23,3,1,WS_SEND_END,1756905645526,31,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905645526,32,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905645527,32,
23,3,1,WS_SEND_START,1756905645527,32,
23,3,1,WS_SEND_END,1756905645527,32,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905645527,33,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905645528,33,
23,3,1,WS_SEND_START,1756905645528,33,
23,3,1,WS_SEND_END,1756905645528,33,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905645528,34,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905645541,34,
23,3,1,REQ_GET_START,1756905645541,34,
23,3,1,REQ_GET_END,1756905646948,34,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905646948,35,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905646994,35,
23,3,1,WS_SEND_START,1756905646994,35,
23,3,1,WS_SEND_END,1756905646994,35,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905646994,36,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905647026,36,
23,3,1,WS_SEND_START,1756905647026,36,
23,3,1,WS_SEND_END,1756905647026,36,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905647026,37,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905650541,37,
23,3,1,WS_SEND_START,1756905650541,37,
23,3,1,WS_SEND_END,1756905650541,37,
23,3,1,WS_RECV_START,1756905650541,38,
23,3,1,WS_RECV_END,1756905651326,38,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905651326,39,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905654590,39,
23,3,1,WS_SEND_START,1756905654590,39,
23,3,1,WS_SEND_END,1756905654590,39,
23,3,1,WS_RECV_START,1756905654590,40,
23,3,1,WS_RECV_END,1756905654749,40,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905654749,41,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905656385,41,
23,3,1,WS_SEND_START,1756905656385,41,
23,3,1,WS_SEND_END,1756905656386,41,
23,3,1,WS_RECV_START,1756905656386,42,
23,3,1,WS_RECV_END,1756905657083,42,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905657083,43,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905658249,43,
23,3,1,WS_SEND_START,1756905658249,43,
23,3,1,WS_SEND_END,1756905658249,43,
23,3,1,WS_RECV_START,1756905658249,44,
23,3,1,WS_RECV_END,1756905658753,44,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905658753,45,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905661190,45,
23,3,1,WS_SEND_START,1756905661190,45,
23,3,1,WS_SEND_END,1756905661190,45,
23,3,1,WS_RECV_START,1756905661190,46,
23,3,1,WS_RECV_END,1756905661723,46,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905661724,47,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905663231,47,
23,3,1,WS_SEND_START,1756905663231,47,
23,3,1,WS_SEND_END,1756905663231,47,
23,3,1,WS_RECV_START,1756905663231,48,
23,3,1,WS_RECV_END,1756905663712,48,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905663712,49,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905664791,49,
23,3,1,WS_SEND_START,1756905664791,49,
23,3,1,WS_SEND_END,1756905664791,49,
23,3,1,WS_RECV_START,1756905664791,50,
23,3,1,WS_RECV_END,1756905665751,50,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905665751,51,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905667049,51,
23,3,1,WS_SEND_START,1756905667049,51,
23,3,1,WS_SEND_END,1756905667049,51,
23,3,1,WS_RECV_START,1756905667049,52,
23,3,1,WS_RECV_END,1756905667503,52,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905667503,53,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905668279,53,
23,3,1,WS_SEND_START,1756905668279,53,
23,3,1,WS_SEND_END,1756905668279,53,
23,3,1,WS_RECV_START,1756905668279,54,
23,3,1,WS_RECV_END,1756905669319,54,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905669319,55,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905672499,55,
23,3,1,WS_SEND_START,1756905672499,55,
23,3,1,WS_SEND_END,1756905672499,55,
23,3,1,WS_RECV_START,1756905672499,56,
23,3,1,WS_RECV_END,1756905672854,56,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905672854,57,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905673045,57,
23,3,1,WS_SEND_START,1756905673045,57,
23,3,1,WS_SEND_END,1756905673045,57,
23,3,1,WS_RECV_START,1756905673045,58,
23,3,1,WS_RECV_END,1756905673552,58,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905673552,59,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905677320,59,
23,3,1,WS_SEND_START,1756905677320,59,
23,3,1,WS_SEND_END,1756905677320,59,
23,3,1,WS_RECV_START,1756905677320,60,
23,3,1,WS_RECV_END,1756905677404,60,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905677404,61,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905677458,61,
23,3,1,WS_SEND_START,1756905677458,61,
23,3,1,WS_SEND_END,1756905677458,61,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905677458,62,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905677460,62,
23,3,1,WS_SEND_START,1756905677460,62,
23,3,1,WS_SEND_END,1756905677460,62,
23,3,1,WS_SEND_START,1756905677460,63,
23,3,1,WS_SEND_END,1756905677460,63,
23,3,1,PLAYBACK_SLEEPBEFORE_START,1756905677460,64,
23,3,1,PLAYBACK_SLEEPBEFORE_END,1756905677461,64,
23,3,1,WS_SEND_START,1756905677461,64,
23,3,1,WS_SEND_END,1756905677461,64,
23,3,1,WS_SEND_START,1756905677461,65,
