# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
106,6,5,PLAYER_SESSION_CREATE,1756905831040,0,
106,6,5,REQ_HOME_START,1756905831040,4,
106,6,5,REQ_HOME_END,1756905831219,4,
106,6,5,REQ_GET_START,1756905831219,5,
106,6,5,REQ_GET_END,1756905831247,5,
106,6,5,REQ_GET_START,1756905831247,6,
106,6,5,REQ_GET_END,1756905831248,6,
106,6,5,REQ_GET_START,1756905831248,7,
106,6,5,REQ_GET_END,1756905831249,7,
106,6,5,REQ_GET_START,1756905831249,8,
106,6,5,REQ_GET_END,1756905831250,8,
106,6,5,REQ_GET_START,1756905831250,9,
106,6,5,REQ_GET_END,1756905831250,9,
106,6,5,REQ_GET_START,1756905831250,10,
106,6,5,REQ_GET_END,1756905831255,10,
106,6,5,REQ_GET_START,1756905831255,11,
106,6,5,REQ_GET_END,1756905831255,11,
106,6,5,REQ_GET_START,1756905831255,12,
106,6,5,REQ_GET_END,1756905831256,12,
106,6,5,REQ_GET_START,1756905831256,13,
106,6,5,REQ_GET_END,1756905831263,13,
106,6,5,REQ_GET_START,1756905831263,14,
106,6,5,REQ_GET_END,1756905831266,14,
106,6,5,REQ_GET_START,1756905831266,15,
106,6,5,REQ_GET_END,1756905831267,15,
106,6,5,REQ_GET_START,1756905831268,16,
106,6,5,REQ_GET_END,1756905831271,16,
106,6,5,WS_OPEN_START,1756905831271,17,
106,6,5,WS_OPEN_END,1756905831310,17,
106,6,5,PLAYBACK_SLEEPBEFORE_START,1756905831311,18,
106,6,5,PLAYBACK_SLEEPBEFORE_END,1756905831463,18,
106,6,5,WS_SEND_START,1756905831463,18,
106,6,5,WS_SEND_END,1756905831463,18,
106,6,5,WS_RECV_INIT_START,1756905831463,19,
106,6,5,WS_RECV_INIT_END,1756905831463,19,
106,6,5,WS_RECV_START,1756905831463,20,
106,6,5,WS_RECV_END,1756905831952,20,
106,6,5,WS_RECV_START,1756905831952,21,
106,6,5,WS_RECV_END,1756905831956,21,
106,6,5,WS_RECV_START,1756905831956,22,
106,6,5,WS_RECV_END,1756905831957,22,
106,6,5,PLAYBACK_SLEEPBEFORE_START,1756905831957,23,
106,6,5,PLAYBACK_SLEEPBEFORE_END,1756905831959,23,
106,6,5,REQ_GET_START,1756905831959,23,
106,6,5,REQ_GET_END,1756905832294,23,
106,6,5,WS_RECV_START,1756905832294,24,
106,6,5,WS_RECV_END,1756905832295,24,
106,6,5,WS_RECV_START,1756905832295,25,
106,6,5,WS_RECV_END,1756905832295,25,
106,6,5,PLAYBACK_SLEEPBEFORE_START,1756905832295,26,
106,6,5,PLAYBACK_SLEEPBEFORE_END,1756905832349,26,
106,6,5,REQ_GET_START,1756905832349,26,
