# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
107,7,5,PLAYER_SESSION_CREATE,1756905832137,0,
107,7,5,REQ_HOME_START,1756905832137,4,
107,7,5,REQ_HOME_END,1756905832565,4,
107,7,5,REQ_GET_START,1756905832565,5,
107,7,5,REQ_GET_END,1756905832568,5,
107,7,5,REQ_GET_START,1756905832568,6,
107,7,5,REQ_GET_END,1756905832568,6,
107,7,5,REQ_GET_START,1756905832568,7,
107,7,5,REQ_GET_END,1756905832569,7,
107,7,5,REQ_GET_START,1756905832569,8,
107,7,5,REQ_GET_END,1756905832569,8,
107,7,5,REQ_GET_START,1756905832569,9,
107,7,5,REQ_GET_END,1756905832570,9,
107,7,5,REQ_GET_START,1756905832570,10,
107,7,5,REQ_GET_END,1756905832574,10,
107,7,5,REQ_GET_START,1756905832574,11,
107,7,5,REQ_GET_END,1756905832575,11,
107,7,5,REQ_GET_START,1756905832575,12,
107,7,5,REQ_GET_END,1756905832576,12,
107,7,5,REQ_GET_START,1756905832576,13,
107,7,5,REQ_GET_END,1756905832582,13,
107,7,5,REQ_GET_START,1756905832582,14,
107,7,5,REQ_GET_END,1756905832585,14,
107,7,5,REQ_GET_START,1756905832585,15,
107,7,5,REQ_GET_END,1756905832586,15,
107,7,5,REQ_GET_START,1756905832586,16,
107,7,5,REQ_GET_END,1756905832589,16,
107,7,5,WS_OPEN_START,1756905832589,17,
107,7,5,WS_OPEN_END,1756905832639,17,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905832639,18,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905832794,18,
107,7,5,WS_SEND_START,1756905832794,18,
107,7,5,WS_SEND_END,1756905832794,18,
107,7,5,WS_RECV_INIT_START,1756905832794,19,
107,7,5,WS_RECV_INIT_END,1756905832794,19,
107,7,5,WS_RECV_START,1756905832794,20,
107,7,5,WS_RECV_END,1756905832880,20,
107,7,5,WS_RECV_START,1756905832880,21,
107,7,5,WS_RECV_END,1756905832884,21,
107,7,5,WS_RECV_START,1756905832884,22,
107,7,5,WS_RECV_END,1756905832885,22,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905832885,23,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905832886,23,
107,7,5,REQ_GET_START,1756905832886,23,
107,7,5,REQ_GET_END,1756905833217,23,
107,7,5,WS_RECV_START,1756905833217,24,
107,7,5,WS_RECV_END,1756905833219,24,
107,7,5,WS_RECV_START,1756905833219,25,
107,7,5,WS_RECV_END,1756905833219,25,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905833219,26,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905833272,26,
107,7,5,REQ_GET_START,1756905833272,26,
107,7,5,REQ_GET_END,1756905833881,26,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905833881,27,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905833925,27,
107,7,5,REQ_GET_START,1756905833925,27,
107,7,5,REQ_GET_END,1756905834871,27,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905834871,28,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905834931,28,
107,7,5,WS_SEND_START,1756905834931,28,
107,7,5,WS_SEND_END,1756905834931,28,
107,7,5,WS_SEND_START,1756905834931,29,
107,7,5,WS_SEND_END,1756905834931,29,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905834931,30,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905834932,30,
107,7,5,WS_SEND_START,1756905834932,30,
107,7,5,WS_SEND_END,1756905834932,30,
107,7,5,WS_SEND_START,1756905834932,31,
107,7,5,WS_SEND_END,1756905834932,31,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905834932,32,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905834934,32,
107,7,5,WS_SEND_START,1756905834934,32,
107,7,5,WS_SEND_END,1756905834934,32,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905834934,33,
107,7,5,PLAYBACK_SLEEPBEFORE_END,1756905834935,33,
107,7,5,WS_SEND_START,1756905834935,33,
107,7,5,WS_SEND_END,1756905834935,33,
107,7,5,PLAYBACK_SLEEPBEFORE_START,1756905834935,34,
