# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
92,12,4,PLAYER_SESSION_CREATE,1756905793934,0,
92,12,4,REQ_HOME_START,1756905793934,4,
92,12,4,REQ_HOME_END,1756905794991,4,
92,12,4,REQ_GET_START,1756905794991,5,
92,12,4,REQ_GET_END,1756905794993,5,
92,12,4,REQ_GET_START,1756905794993,6,
92,12,4,REQ_GET_END,1756905794994,6,
92,12,4,REQ_GET_START,1756905794994,7,
92,12,4,REQ_GET_END,1756905794995,7,
92,12,4,REQ_GET_START,1756905794995,8,
92,12,4,REQ_GET_END,1756905794996,8,
92,12,4,REQ_GET_START,1756905794996,9,
92,12,4,REQ_GET_END,1756905794996,9,
92,12,4,REQ_GET_START,1756905794996,10,
92,12,4,REQ_GET_END,1756905795001,10,
92,12,4,REQ_GET_START,1756905795001,11,
92,12,4,REQ_GET_END,1756905795001,11,
92,12,4,REQ_GET_START,1756905795001,12,
92,12,4,REQ_GET_END,1756905795002,12,
92,12,4,REQ_GET_START,1756905795002,13,
92,12,4,REQ_GET_END,1756905795009,13,
92,12,4,REQ_GET_START,1756905795009,14,
92,12,4,REQ_GET_END,1756905795012,14,
92,12,4,REQ_GET_START,1756905795012,15,
92,12,4,REQ_GET_END,1756905795013,15,
92,12,4,REQ_GET_START,1756905795013,16,
92,12,4,REQ_GET_END,1756905795016,16,
92,12,4,WS_OPEN_START,1756905795016,17,
92,12,4,WS_OPEN_END,1756905795845,17,
92,12,4,PLAYBACK_SLEEPBEFORE_START,1756905795845,18,
92,12,4,PLAYBACK_SLEEPBEFORE_END,1756905795998,18,
92,12,4,WS_SEND_START,1756905795998,18,
92,12,4,WS_SEND_END,1756905795998,18,
92,12,4,WS_RECV_INIT_START,1756905795998,19,
92,12,4,WS_RECV_INIT_END,1756905796583,19,
92,12,4,WS_RECV_START,1756905796583,20,
92,12,4,WS_RECV_END,1756905796738,20,
92,12,4,WS_RECV_START,1756905796738,21,
92,12,4,WS_RECV_END,1756905796749,21,
92,12,4,WS_RECV_START,1756905796749,22,
92,12,4,WS_RECV_END,1756905796751,22,
92,12,4,PLAYBACK_SLEEPBEFORE_START,1756905796751,23,
92,12,4,PLAYBACK_SLEEPBEFORE_END,1756905796752,23,
92,12,4,REQ_GET_START,1756905796752,23,
