# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
99,19,4,PLAYER_SESSION_CREATE,1756905810349,0,
99,19,4,REQ_HOME_START,1756905810349,4,
99,19,4,REQ_HOME_END,1756905812571,4,
99,19,4,REQ_GET_START,1756905812571,5,
99,19,4,REQ_GET_END,1756905812573,5,
99,19,4,REQ_GET_START,1756905812573,6,
99,19,4,REQ_GET_END,1756905812574,6,
99,19,4,REQ_GET_START,1756905812574,7,
99,19,4,REQ_GET_END,1756905812575,7,
99,19,4,REQ_GET_START,1756905812575,8,
99,19,4,REQ_GET_END,1756905812575,8,
99,19,4,REQ_GET_START,1756905812575,9,
99,19,4,REQ_GET_END,1756905812576,9,
99,19,4,REQ_GET_START,1756905812576,10,
99,19,4,REQ_GET_END,1756905812580,10,
99,19,4,REQ_GET_START,1756905812580,11,
99,19,4,REQ_GET_END,1756905812581,11,
99,19,4,REQ_GET_START,1756905812581,12,
99,19,4,REQ_GET_END,1756905812582,12,
99,19,4,REQ_GET_START,1756905812582,13,
99,19,4,REQ_GET_END,1756905812588,13,
99,19,4,REQ_GET_START,1756905812588,14,
99,19,4,REQ_GET_END,1756905812591,14,
99,19,4,REQ_GET_START,1756905812591,15,
99,19,4,REQ_GET_END,1756905812593,15,
99,19,4,REQ_GET_START,1756905812593,16,
99,19,4,REQ_GET_END,1756905812596,16,
99,19,4,WS_OPEN_START,1756905812596,17,
99,19,4,WS_OPEN_END,1756905813146,17,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905813146,18,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905813297,18,
99,19,4,WS_SEND_START,1756905813297,18,
99,19,4,WS_SEND_END,1756905813297,18,
99,19,4,WS_RECV_INIT_START,1756905813297,19,
99,19,4,WS_RECV_INIT_END,1756905813872,19,
99,19,4,WS_RECV_START,1756905813872,20,
99,19,4,WS_RECV_END,1756905814490,20,
99,19,4,WS_RECV_START,1756905814490,21,
99,19,4,WS_RECV_END,1756905814494,21,
99,19,4,WS_RECV_START,1756905814494,22,
99,19,4,WS_RECV_END,1756905814495,22,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905814495,23,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905814496,23,
99,19,4,REQ_GET_START,1756905814496,23,
99,19,4,REQ_GET_END,1756905814848,23,
99,19,4,WS_RECV_START,1756905814848,24,
99,19,4,WS_RECV_END,1756905814853,24,
99,19,4,WS_RECV_START,1756905814853,25,
99,19,4,WS_RECV_END,1756905814853,25,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905814853,26,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905814906,26,
99,19,4,REQ_GET_START,1756905814906,26,
99,19,4,REQ_GET_END,1756905816413,26,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905816413,27,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905816457,27,
99,19,4,REQ_GET_START,1756905816457,27,
99,19,4,REQ_GET_END,1756905819781,27,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905819781,28,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905819841,28,
99,19,4,WS_SEND_START,1756905819841,28,
99,19,4,WS_SEND_END,1756905819841,28,
99,19,4,WS_SEND_START,1756905819841,29,
99,19,4,WS_SEND_END,1756905819841,29,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905819841,30,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905819842,30,
99,19,4,WS_SEND_START,1756905819842,30,
99,19,4,WS_SEND_END,1756905819842,30,
99,19,4,WS_SEND_START,1756905819842,31,
99,19,4,WS_SEND_END,1756905819842,31,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905819842,32,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905819844,32,
99,19,4,WS_SEND_START,1756905819844,32,
99,19,4,WS_SEND_END,1756905819844,32,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905819844,33,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905819845,33,
99,19,4,WS_SEND_START,1756905819845,33,
99,19,4,WS_SEND_END,1756905819845,33,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905819845,34,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905819862,34,
99,19,4,REQ_GET_START,1756905819862,34,
99,19,4,REQ_GET_END,1756905821894,34,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905821894,35,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905821940,35,
99,19,4,WS_SEND_START,1756905821940,35,
99,19,4,WS_SEND_END,1756905821940,35,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905821940,36,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905821974,36,
99,19,4,WS_SEND_START,1756905821974,36,
99,19,4,WS_SEND_END,1756905821974,36,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905821974,37,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905825489,37,
99,19,4,WS_SEND_START,1756905825490,37,
99,19,4,WS_SEND_END,1756905825490,37,
99,19,4,WS_RECV_START,1756905825490,38,
99,19,4,WS_RECV_END,1756905825877,38,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905825877,39,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905829141,39,
99,19,4,WS_SEND_START,1756905829142,39,
99,19,4,WS_SEND_END,1756905829142,39,
99,19,4,WS_RECV_START,1756905829142,40,
99,19,4,WS_RECV_END,1756905829704,40,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905829704,41,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905831339,41,
99,19,4,WS_SEND_START,1756905831339,41,
99,19,4,WS_SEND_END,1756905831339,41,
99,19,4,WS_RECV_START,1756905831339,42,
99,19,4,WS_RECV_END,1756905831524,42,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905831524,43,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905832686,43,
99,19,4,WS_SEND_START,1756905832686,43,
99,19,4,WS_SEND_END,1756905832686,43,
99,19,4,WS_RECV_START,1756905832686,44,
99,19,4,WS_RECV_END,1756905832829,44,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905832829,45,
99,19,4,PLAYBACK_SLEEPBEFORE_END,1756905835266,45,
99,19,4,WS_SEND_START,1756905835266,45,
99,19,4,WS_SEND_END,1756905835266,45,
99,19,4,WS_RECV_START,1756905835266,46,
99,19,4,WS_RECV_END,1756905836083,46,
99,19,4,PLAYBACK_SLEEPBEFORE_START,1756905836083,47,
