# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
41,1,2,PLAYER_SESSION_CREATE,1756905679357,0,
41,1,2,REQ_HOME_START,1756905679357,4,
41,1,2,REQ_HOME_END,1756905679922,4,
41,1,2,REQ_GET_START,1756905679922,5,
41,1,2,REQ_GET_END,1756905679925,5,
41,1,2,REQ_GET_START,1756905679925,6,
41,1,2,REQ_GET_END,1756905679925,6,
41,1,2,REQ_GET_START,1756905679925,7,
41,1,2,REQ_GET_END,1756905679926,7,
41,1,2,REQ_GET_START,1756905679926,8,
41,1,2,REQ_GET_END,1756905679927,8,
41,1,2,REQ_GET_START,1756905679927,9,
41,1,2,REQ_GET_END,1756905679927,9,
41,1,2,REQ_GET_START,1756905679927,10,
41,1,2,REQ_GET_END,1756905679931,10,
41,1,2,REQ_GET_START,1756905679931,11,
41,1,2,REQ_GET_END,1756905679932,11,
41,1,2,REQ_GET_START,1756905679932,12,
41,1,2,REQ_GET_END,1756905679933,12,
41,1,2,REQ_GET_START,1756905679933,13,
41,1,2,REQ_GET_END,1756905679939,13,
41,1,2,REQ_GET_START,1756905679939,14,
41,1,2,REQ_GET_END,1756905679942,14,
41,1,2,REQ_GET_START,1756905679942,15,
41,1,2,REQ_GET_END,1756905679943,15,
41,1,2,REQ_GET_START,1756905679943,16,
41,1,2,REQ_GET_END,1756905679946,16,
41,1,2,WS_OPEN_START,1756905679946,17,
41,1,2,WS_OPEN_END,1756905679947,17,
41,1,2,PLAYBACK_SLEEPBEFORE_START,1756905679947,18,
41,1,2,PLAYBACK_SLEEPBEFORE_END,1756905680102,18,
41,1,2,WS_SEND_START,1756905680102,18,
41,1,2,WS_SEND_END,1756905680103,18,
41,1,2,WS_RECV_INIT_START,1756905680103,19,
41,1,2,WS_RECV_INIT_END,1756905680103,19,
41,1,2,WS_RECV_START,1756905680103,20,
41,1,2,WS_RECV_END,1756905680149,20,
41,1,2,WS_RECV_START,1756905680149,21,
41,1,2,WS_RECV_END,1756905680154,21,
41,1,2,WS_RECV_START,1756905680154,22,
41,1,2,WS_RECV_END,1756905680161,22,
41,1,2,PLAYBACK_SLEEPBEFORE_START,1756905680161,23,
41,1,2,PLAYBACK_SLEEPBEFORE_END,1756905680162,23,
41,1,2,REQ_GET_START,1756905680162,23,
41,1,2,REQ_GET_END,1756905680652,23,
41,1,2,WS_RECV_START,1756905680652,24,
41,1,2,WS_RECV_END,1756905680654,24,
41,1,2,WS_RECV_START,1756905680654,25,
41,1,2,WS_RECV_END,1756905680654,25,
41,1,2,PLAYBACK_SLEEPBEFORE_START,1756905680654,26,
41,1,2,PLAYBACK_SLEEPBEFORE_END,1756905680707,26,
41,1,2,REQ_GET_START,1756905680707,26,
41,1,2,REQ_GET_END,1756905681270,26,
41,1,2,PLAYBACK_SLEEPBEFORE_START,1756905681270,27,
41,1,2,PLAYBACK_SLEEPBEFORE_END,1756905681314,27,
41,1,2,REQ_GET_START,1756905681314,27,
41,1,2,REQ_GET_END,1756905682687,27,
