# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,12,1,PLAYER_SESSION_CREATE,1756905661709,0,
32,12,1,REQ_HOME_START,1756905661709,4,
32,12,1,REQ_HOME_END,1756905662162,4,
32,12,1,REQ_GET_START,1756905662162,5,
32,12,1,REQ_GET_END,1756905662164,5,
32,12,1,REQ_GET_START,1756905662164,6,
32,12,1,REQ_GET_END,1756905662165,6,
32,12,1,REQ_GET_START,1756905662165,7,
32,12,1,REQ_GET_END,1756905662165,7,
32,12,1,REQ_GET_START,1756905662165,8,
32,12,1,REQ_GET_END,1756905662166,8,
32,12,1,REQ_GET_START,1756905662166,9,
32,12,1,REQ_GET_END,1756905662166,9,
32,12,1,REQ_GET_START,1756905662166,10,
32,12,1,REQ_GET_END,1756905662170,10,
32,12,1,REQ_GET_START,1756905662170,11,
32,12,1,REQ_GET_END,1756905662171,11,
32,12,1,REQ_GET_START,1756905662171,12,
32,12,1,REQ_GET_END,1756905662171,12,
32,12,1,REQ_GET_START,1756905662171,13,
32,12,1,REQ_GET_END,1756905662177,13,
32,12,1,REQ_GET_START,1756905662177,14,
32,12,1,REQ_GET_END,1756905662180,14,
32,12,1,REQ_GET_START,1756905662180,15,
32,12,1,REQ_GET_END,1756905662181,15,
32,12,1,REQ_GET_START,1756905662181,16,
32,12,1,REQ_GET_END,1756905662184,16,
32,12,1,WS_OPEN_START,1756905662184,17,
32,12,1,WS_OPEN_END,1756905662605,17,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905662605,18,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905662759,18,
32,12,1,WS_SEND_START,1756905662759,18,
32,12,1,WS_SEND_END,1756905662759,18,
32,12,1,WS_RECV_INIT_START,1756905662759,19,
32,12,1,WS_RECV_INIT_END,1756905662759,19,
32,12,1,WS_RECV_START,1756905662759,20,
32,12,1,WS_RECV_END,1756905663157,20,
32,12,1,WS_RECV_START,1756905663157,21,
32,12,1,WS_RECV_END,1756905663161,21,
32,12,1,WS_RECV_START,1756905663161,22,
32,12,1,WS_RECV_END,1756905663161,22,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905663161,23,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905663163,23,
32,12,1,REQ_GET_START,1756905663163,23,
32,12,1,REQ_GET_END,1756905663482,23,
32,12,1,WS_RECV_START,1756905663482,24,
32,12,1,WS_RECV_END,1756905663484,24,
32,12,1,WS_RECV_START,1756905663484,25,
32,12,1,WS_RECV_END,1756905663484,25,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905663484,26,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905663537,26,
32,12,1,REQ_GET_START,1756905663537,26,
32,12,1,REQ_GET_END,1756905664132,26,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664132,27,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664176,27,
32,12,1,REQ_GET_START,1756905664176,27,
32,12,1,REQ_GET_END,1756905664200,27,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664200,28,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664260,28,
32,12,1,WS_SEND_START,1756905664260,28,
32,12,1,WS_SEND_END,1756905664261,28,
32,12,1,WS_SEND_START,1756905664261,29,
32,12,1,WS_SEND_END,1756905664261,29,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664261,30,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664262,30,
32,12,1,WS_SEND_START,1756905664262,30,
32,12,1,WS_SEND_END,1756905664262,30,
32,12,1,WS_SEND_START,1756905664262,31,
32,12,1,WS_SEND_END,1756905664262,31,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664262,32,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664263,32,
32,12,1,WS_SEND_START,1756905664263,32,
32,12,1,WS_SEND_END,1756905664263,32,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664263,33,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664264,33,
32,12,1,WS_SEND_START,1756905664264,33,
32,12,1,WS_SEND_END,1756905664264,33,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664264,34,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664277,34,
32,12,1,REQ_GET_START,1756905664277,34,
32,12,1,REQ_GET_END,1756905664304,34,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664304,35,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664350,35,
32,12,1,WS_SEND_START,1756905664350,35,
32,12,1,WS_SEND_END,1756905664350,35,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664350,36,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905664384,36,
32,12,1,WS_SEND_START,1756905664384,36,
32,12,1,WS_SEND_END,1756905664384,36,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905664384,37,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905667907,37,
32,12,1,WS_SEND_START,1756905667907,37,
32,12,1,WS_SEND_END,1756905667907,37,
32,12,1,WS_RECV_START,1756905667907,38,
32,12,1,WS_RECV_END,1756905668803,38,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905668803,39,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905672072,39,
32,12,1,WS_SEND_START,1756905672074,39,
32,12,1,WS_SEND_END,1756905672074,39,
32,12,1,WS_RECV_START,1756905672074,40,
32,12,1,WS_RECV_END,1756905672571,40,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905672571,41,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905674208,41,
32,12,1,WS_SEND_START,1756905674208,41,
32,12,1,WS_SEND_END,1756905674208,41,
32,12,1,WS_RECV_START,1756905674208,42,
32,12,1,WS_RECV_END,1756905674783,42,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905674783,43,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905675949,43,
32,12,1,WS_SEND_START,1756905675949,43,
32,12,1,WS_SEND_END,1756905675950,43,
32,12,1,WS_RECV_START,1756905675950,44,
32,12,1,WS_RECV_END,1756905676730,44,
32,12,1,PLAYBACK_SLEEPBEFORE_START,1756905676730,45,
32,12,1,PLAYBACK_SLEEPBEFORE_END,1756905679168,45,
32,12,1,WS_SEND_START,1756905679170,45,
32,12,1,WS_SEND_END,1756905679170,45,
32,12,1,WS_RECV_START,1756905679170,46,
32,12,1,WS_RECV_END,1756905679528,46,
