# http://127.0.0.1:5790/ --workers 20 --loaded-duration-minutes 5 --output-dir loadtest-20
# {"appUrl":"http://127.0.0.1:5790/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"loadtest-20","overwriteOutput":false,"receiveQueueSize":50,"recordingPath":"recording.log","workers":20}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
148,8,7,PLAYER_SESSION_CREATE,1756905930568,0,
148,8,7,REQ_HOME_START,1756905930568,4,
148,8,7,REQ_HOME_END,1756905930704,4,
148,8,7,REQ_GET_START,1756905930704,5,
148,8,7,REQ_GET_END,1756905930707,5,
148,8,7,REQ_GET_START,1756905930707,6,
148,8,7,REQ_GET_END,1756905930708,6,
148,8,7,REQ_GET_START,1756905930708,7,
148,8,7,REQ_GET_END,1756905930708,7,
148,8,7,REQ_GET_START,1756905930708,8,
148,8,7,REQ_GET_END,1756905930709,8,
148,8,7,REQ_GET_START,1756905930709,9,
148,8,7,REQ_GET_END,1756905930710,9,
148,8,7,REQ_GET_START,1756905930710,10,
148,8,7,REQ_GET_END,1756905930714,10,
148,8,7,REQ_GET_START,1756905930714,11,
148,8,7,REQ_GET_END,1756905930715,11,
148,8,7,REQ_GET_START,1756905930715,12,
148,8,7,REQ_GET_END,1756905930716,12,
148,8,7,REQ_GET_START,1756905930716,13,
148,8,7,REQ_GET_END,1756905930725,13,
148,8,7,REQ_GET_START,1756905930725,14,
148,8,7,REQ_GET_END,1756905930728,14,
148,8,7,REQ_GET_START,1756905930729,15,
148,8,7,REQ_GET_END,1756905930730,15,
148,8,7,REQ_GET_START,1756905930730,16,
148,8,7,REQ_GET_END,1756905930734,16,
148,8,7,WS_OPEN_START,1756905930734,17,
148,8,7,WS_OPEN_END,1756905930855,17,
148,8,7,PLAYBACK_SLEEPBEFORE_START,1756905930855,18,
148,8,7,PLAYBACK_SLEEPBEFORE_END,1756905931010,18,
148,8,7,WS_SEND_START,1756905931010,18,
148,8,7,WS_SEND_END,1756905931010,18,
148,8,7,WS_RECV_INIT_START,1756905931010,19,
148,8,7,WS_RECV_INIT_END,1756905931398,19,
148,8,7,WS_RECV_START,1756905931398,20,
